DB00083	2	P60880 P62745
DB00069	2	P17181 P48551
DB00068	2	P17181 P48551
DB00060	2	P17181 P48551
DB00052	2	P10912 P16471
DB00050	2	P22888 P30968
DB00047	2	P06213 P08069
DB00046	2	P06213 P08069
DB00043	2	P12319 Q01362
DB00034	2	P17181 P48551
DB00033	2	P15260 P38484
DB00032	2	P22888 P23945
DB00022	2	P17181 P48551
DB00019	2	P08246 Q99062
DB00018	2	P17181 P48551
DB00014	2	P22888 P30968
DB00011	2	P17181 P48551
DB00008	2	P17181 P48551
DB13881	1	P15391
DB13879	1	Q91RS4
DB13876	1	P21397
DB13875	1	P50135
DB13874	1	P48735
DB13873	1	Q07869
DB13781	1	P08588
DB13520	1	Q99250
DB13173	1	P11717
DB13170	1	P33402
DB13167	1	P35354
DB13166	1	P12821
DB13164	1	P00533
DB13161	1	B4DP61
DB13158	1	P04150
DB13155	1	P10275
DB13154	1	P35499
DB13144	1	Q99062
DB13140	1	P18177
DB13139	1	P07550
DB13119	1	P04585
DB13092	1	P02359
DB13083	1	O43174
DB13074	1	Q92847
DB13061	1	O14965
DB13044	1	Q07817
DB13036	1	Q9Y5Y4
DB13003	1	P04150
DB12960	1	P51681
DB12890	1	P21728
DB12874	1	P36888
DB12865	1	P41180
DB12789	1	Q9Y5Y4
DB12773	1	P01563
DB12769	1	P0ABQ4
DB12747	1	O14746
DB12733	1	P41594
DB12731	1	P43490
DB12702	1	Q13639
DB12698	1	Q5NUL3
DB12693	1	P28223
DB12670	1	P30542
DB12651	1	Q14790
DB12610	1	P34913
DB12582	1	O75469
DB12569	1	P30542
DB12565	1	Q13547
DB12555	1	P28223
DB12520	1	P41597
DB12518	1	P14416
DB12465	1	P28223
DB12450	1	P03372
DB12445	1	P23219
DB12442	1	P07900
DB12436	1	P25103
DB12418	1	P07451
DB12328	1	P35869
DB12323	1	P00519
DB12285	1	P56817
DB12250	1	P08069
DB12248	1	P07550
DB12202	1	P00533
DB12200	1	P08581
DB12191	1	P10415
DB12159	1	P24394
DB12128	1	Q92847
DB12119	1	P01584
DB12118	1	P27037
DB12026	1	B0B3C9
DB11988	1	P11836
DB11979	1	P30968
DB11949	1	P25103
DB11945	1	Q9NZQ7
DB11915	1	Q99870
DB11854	1	P35961
DB11834	1	Q9NPF7
DB11828	1	P00533
DB11811	1	P37231
DB11779	1	P26664
DB11772	1	P42336
DB11738	1	P08913
DB11737	1	P00533
DB11723	1	P27487
DB11699	1	P46098
DB11652	1	P04626
DB11623	1	P08473
DB11611	1	P20701
DB11604	1	P04958
DB11601	1	O60603
DB11598	1	P01008
DB11597	1	A6PZ59
DB11595	1	Q9NZQ7
DB11591	1	P35367
DB11586	1	A3EZI9
DB11581	1	P10415
DB11577	1	P35869
DB11575	1	B0B3C9
DB11569	1	Q16552
DB11421	1	Q494W8
DB11386	1	Q12809
DB11367	1	P02919
DB11365	1	Q72547
DB11363	1	Q9UM73
DB11362	1	P43119
DB11359	1	P02768
DB11181	1	P23141
DB11156	1	Q9HC97
DB11136	1	P02787
DB11132	1	Q9UEW3
DB11121	1	P35499
DB11120	1	P28482
DB11087	1	O75469
DB11085	1	P07202
DB11081	1	P00367
DB11071	1	P03372
DB09564	1	P06213
DB09559	1	P00533
DB09555	1	P35367
DB09552	1	P21283
DB09536	1	Q9UEW3
DB09526	1	P14679
DB09513	1	Q8KT33
DB09510	1	Q8KT33
DB09488	1	P35367
DB09422	1	Q07869
DB09421	1	P34981
DB09363	1	Q05940
DB09357	1	P20309
DB09351	1	P08588
DB09331	1	P28907
DB09330	1	P00533
DB09324	1	P00807
DB09318	1	P03372
DB09317	1	P03372
DB09302	1	Q8NBP7
DB09299	1	Q72547
DB09297	1	B0B3C9
DB09296	1	Q5L478
DB09292	1	P08473
DB09290	1	P46098
DB09289	1	P31645
DB09280	1	P13569
DB09279	1	P30556
DB09275	1	O25926
DB09274	1	P04926
DB09265	1	P43220
DB09239	1	P35348
DB09220	1	O60706
DB09217	1	P35354
DB09201	1	P37231
DB09198	1	P37231
DB09194	1	P08908
DB09186	1	P31645
DB09185	1	P23975
DB09183	1	P87764
DB09151	1	P05067
DB09149	1	P05067
DB09148	1	P05067
DB09146	1	P69905
DB09143	1	Q99835
DB09129	1	P06213
DB09126	1	P22888
DB09120	1	Q8NER1
DB09119	1	Q99571
DB09107	1	P19235
DB09105	1	P21453
DB09101	1	Q7ZJM1
DB09090	1	Q13698
DB09082	1	P07550
DB09080	1	P07550
DB09075	1	P00742
DB09070	1	P03372
DB09069	1	P09110
DB09067	1	P34998
DB09063	1	Q9UM73
DB09057	1	P13423
DB09053	1	Q06187
DB09049	1	P35372
DB09048	1	P25103
DB09046	1	P48357
DB09045	1	P43220
DB09043	1	P43220
DB09041	1	Q9HGT2
DB09040	1	P50859
DB09039	1	Q16739
DB09038	1	P31639
DB09037	1	Q15116
DB09036	1	P05231
DB09035	1	Q15116
DB09031	1	P08183
DB09030	1	P25116
DB09029	1	Q16552
DB09027	1	Q5L478
DB09026	1	P00797
DB09018	1	P14416
DB08996	1	P22303
DB08995	1	P35869
DB08950	1	P35348
DB08936	1	P35367
DB08935	1	P11836
DB08934	1	O39930
DB08933	1	P10613
DB08931	1	P33402
DB08930	1	Q7ZJM1
DB08927	1	P28223
DB08906	1	P04150
DB08904	1	P01375
DB08903	1	P9WPS1
DB08902	1	P13423
DB08900	1	O95838
DB08899	1	P10275
DB08894	1	P19235
DB08893	1	P13945
DB08890	1	P25092
DB08883	1	P42261
DB08882	1	P27487
DB08881	1	P15056
DB08880	1	Q02127
DB08879	1	Q9Y275
DB08874	1	Q18BX5
DB08873	1	B0B3C9
DB08870	1	P28908
DB08869	1	Q02643
DB08860	1	P04035
DB08844	1	P06737
DB08836	1	P12821
DB08835	1	Q04609
DB08828	1	Q99835
DB08827	1	P55157
DB08822	1	P30556
DB08820	1	P13569
DB08819	1	P43088
DB08816	1	Q9H244
DB08806	1	P25021
DB08805	1	P25021
DB08804	1	P10275
DB08802	1	P35367
DB08800	1	P35367
DB08799	1	P35367
DB08798	1	Q27738
DB08791	1	P08581
DB08790	1	O60760
DB08789	1	P07900
DB08788	1	P07900
DB08787	1	P07900
DB08786	1	P07900
DB08785	1	P16218
DB08784	1	Q9HBL8
DB08783	1	P18031
DB08782	1	P00918
DB08781	1	O14757
DB08780	1	O14757
DB08779	1	O14757
DB08778	1	O14757
DB08777	1	O14757
DB08776	1	O14757
DB08775	1	Q9UBX1
DB08774	1	O14757
DB08771	1	P28845
DB08770	1	P29274
DB08768	1	P24941
DB08766	1	P28838
DB08763	1	P07477
DB08762	1	P15085
DB08761	1	P9WPP7
DB08760	1	P37231
DB08759	1	Q9ZGI2
DB08758	1	P0AE18
DB08757	1	P0AE18
DB08755	1	P25774
DB08754	1	Q672W7
DB08753	1	Q672W7
DB08752	1	P25774
DB08751	1	P01112
DB08750	1	P35228
DB08749	1	P56817
DB08747	1	O92972
DB08746	1	P00742
DB08745	1	P00742
DB08744	1	P16083
DB08743	1	P27487
DB08741	1	P0A017
DB08740	1	P07339
DB08739	1	P48147
DB08738	1	P48147
DB08737	1	P03372
DB08734	1	P04818
DB08733	1	Q9UKQ2
DB08731	1	P00811
DB08730	1	Q16539
DB08729	1	O76074
DB08727	1	P03303
DB08725	1	P03303
DB08724	1	P03303
DB08722	1	P03303
DB08721	1	P03303
DB08720	1	P03303
DB08719	1	P03303
DB08718	1	P0AE18
DB08717	1	Q7SIA5
DB08715	1	Q82122
DB08714	1	Q82122
DB08713	1	Q82122
DB08712	1	P9WNG3
DB08711	1	P51584
DB08710	1	P26663
DB08709	1	P11309
DB08708	1	P11309
DB08707	1	P11309
DB08706	1	P26663
DB08705	1	P11309
DB08704	1	Q9KU37
DB08703	1	P80192
DB08702	1	P52700
DB08699	1	Q13555
DB08698	1	Q9ZLT0
DB08697	1	P00749
DB08695	1	O60760
DB08693	1	P17538
DB08692	1	P17538
DB08688	1	Q9NPJ3
DB08686	1	P04584
DB08685	1	Q3JP94
DB08684	1	P9WNG3
DB08683	1	O14757
DB08682	1	P04585
DB08681	1	P04585
DB08680	1	P04585
DB08678	1	P23467
DB08677	1	P24941
DB08675	1	Q16647
DB08673	1	P24941
DB08672	1	P27487
DB08671	1	P0AE18
DB08670	1	P0AE18
DB08669	1	P0AE18
DB08668	1	P0AE18
DB08667	1	P0AE18
DB08666	1	P0AE18
DB08665	1	P04585
DB08664	1	P04584
DB08663	1	P04584
DB08662	1	P03367
DB08661	1	P07998
DB08660	1	P68400
DB08659	1	P00918
DB08658	1	P06276
DB08657	1	Q9FBC5
DB08656	1	P0C6X7
DB08655	1	Q92793
DB08654	1	P11086
DB08647	1	P01834
DB08645	1	P00918
DB08644	1	P27958
DB08643	1	P08254
DB08642	1	P00374
DB08641	1	Q9UNI1
DB08640	1	Q9UNI1
DB08639	1	P03366
DB08638	1	Q939D2
DB08637	1	Q51948
DB08636	1	Q51948
DB08635	1	P01768
DB08634	1	P04585
DB08633	1	P50579
DB08631	1	P11086
DB08628	1	P0A953
DB08627	1	P0A953
DB08626	1	P08473
DB08623	1	P00811
DB08622	1	P03369
DB08621	1	P24093
DB08620	1	Q494W8
DB08619	1	P0A3R9
DB08618	1	P01859
DB08617	1	P54577
DB08615	1	P22303
DB08614	1	Q9UNI1
DB08613	1	P56524
DB08612	1	Q9UKY3
DB08611	1	P25774
DB08610	1	Q15119
DB08609	1	Q15119
DB08608	1	Q15119
DB08607	1	P10632
DB08606	1	P0AF12
DB08603	1	P15636
DB08602	1	Q13946
DB08600	1	P03366
DB08599	1	P39900
DB08596	1	P07998
DB08594	1	P43235
DB08593	1	P18031
DB08591	1	P18031
DB08590	1	Q9NWZ3
DB08589	1	P51584
DB08588	1	P27487
DB08587	1	P51584
DB08586	1	Q02054
DB08585	1	Q02054
DB08584	1	P08581
DB08583	1	P00519
DB08582	1	P26663
DB08581	1	P26663
DB08580	1	P26663
DB08579	1	P26663
DB08578	1	P26663
DB08577	1	P11362
DB08576	1	O32449
DB08575	1	P08473
DB08574	1	P55196
DB08573	1	P00811
DB08571	1	P06820
DB08566	1	P17538
DB08565	1	P17538
DB08564	1	P12931
DB08561	1	P45452
DB08560	1	P37231
DB08559	1	P06875
DB08557	1	P07900
DB08556	1	Q99AU2
DB08555	1	P53779
DB08553	1	P15056
DB08552	1	P00811
DB08550	1	P11086
DB08549	1	P18031
DB08548	1	P37957
DB08547	1	P01859
DB08546	1	P00734
DB08545	1	Q6PYX1
DB08544	1	O67854
DB08543	1	P03303
DB08542	1	P9WNW7
DB08541	1	Q53901
DB08540	1	P03303
DB08539	1	P24941
DB08538	1	P24941
DB08537	1	P24941
DB08536	1	P24941
DB08535	1	P24941
DB08534	1	P24941
DB08533	1	P24941
DB08532	1	P24941
DB08531	1	P24941
DB08530	1	P27487
DB08529	1	O95749
DB08528	1	P04585
DB08526	1	P09668
DB08525	1	Q8DP79
DB08524	1	Q8DP79
DB08522	1	Q16539
DB08520	1	P62942
DB08519	1	P35968
DB08517	1	Q5G940
DB08516	1	P27338
DB08514	1	P28720
DB08512	1	P28720
DB08511	1	P28720
DB08510	1	P01859
DB08509	1	P03303
DB08508	1	Q7CRA4
DB08507	1	P08254
DB08506	1	P04825
DB08505	1	Q70I53
DB08504	1	P27487
DB08503	1	P11217
DB08502	1	P04585
DB08501	1	P69178
DB08500	1	P11217
DB08499	1	P42574
DB08498	1	P42574
DB08497	1	P42574
DB08495	1	P00742
DB08494	1	P04585
DB08493	1	P09237
DB08492	1	P16050
DB08491	1	P03956
DB08490	1	P45452
DB08489	1	P09237
DB08488	1	P00742
DB08487	1	P00742
DB08485	1	P15474
DB08484	1	P09467
DB08482	1	P03956
DB08481	1	P26663
DB08480	1	P27338
DB08479	1	P04818
DB08478	1	P04818
DB08476	1	P22894
DB08475	1	P37957
DB08474	1	P04584
DB08473	1	P68400
DB08472	1	O67854
DB08471	1	P9WMC1
DB08470	1	P9WMC1
DB08469	1	P9WMC1
DB08466	1	P09960
DB08462	1	P12931
DB08461	1	P10275
DB08460	1	P04585
DB08459	1	P04585
DB08458	1	P33247
DB08457	1	P03366
DB08456	1	P00720
DB08454	1	Q8IU85
DB08451	1	P0AE18
DB08450	1	P36897
DB08449	1	P15121
DB08448	1	P00374
DB08447	1	Q9NZK7
DB08446	1	P04585
DB08445	1	P27487
DB08444	1	P04585
DB08443	1	P07900
DB08442	1	P07900
DB08441	1	P24941
DB08440	1	P0ABE7
DB08438	1	Q54873
DB08436	1	P07900
DB08435	1	P37231
DB08434	1	P00524
DB08433	1	P15273
DB08432	1	P00582
DB08431	1	Q9ZGI2
DB08430	1	Q6UWM7
DB08429	1	P27487
DB08427	1	P19080
DB08426	1	P00742
DB08424	1	Q16539
DB08423	1	Q16539
DB08422	1	P00734
DB08421	1	P04584
DB08420	1	P07477
DB08419	1	P22088
DB08418	1	P00918
DB08416	1	P00918
DB08414	1	P03366
DB08412	1	P01857
DB08411	1	P01857
DB08410	1	P01857
DB08408	1	P07097
DB08407	1	P0AAI5
DB08406	1	P00374
DB08405	1	P0A6A8
DB08404	1	P0A6A8
DB08401	1	O70038
DB08400	1	O00519
DB08397	1	P18031
DB08396	1	P01768
DB08395	1	Q16539
DB08394	1	P01857
DB08393	1	O14757
DB08392	1	O14757
DB08391	1	Q9Y233
DB08390	1	P26663
DB08389	1	Q9Y233
DB08388	1	P45452
DB08387	1	Q9Y233
DB08386	1	Q9Y233
DB08385	1	O00519
DB08384	1	Q9Y233
DB08383	1	Q9Y233
DB08382	1	P27487
DB08379	1	P04585
DB08377	1	P01857
DB08376	1	Q53728
DB08374	1	P17538
DB08373	1	P11684
DB08370	1	P09211
DB08369	1	P20813
DB08368	1	P15085
DB08367	1	P44783
DB08366	1	P0AAI5
DB08365	1	P30291
DB08364	1	Q9KM65
DB08363	1	P04637
DB08362	1	P68400
DB08361	1	P43405
DB08360	1	P68400
DB08359	1	P0A953
DB08356	1	Q16654
DB08354	1	P68400
DB08353	1	P68400
DB08352	1	Q16539
DB08351	1	Q16539
DB08350	1	P00519
DB08349	1	Q16539
DB08347	1	P08588
DB08346	1	P08238
DB08345	1	P68400
DB08344	1	P43889
DB08341	1	Q14289
DB08340	1	P68400
DB08339	1	P00519
DB08338	1	P68400
DB08337	1	P00811
DB08336	1	P00811
DB08335	1	P14174
DB08334	1	P14174
DB08333	1	P14174
DB08332	1	P01857
DB08331	1	P03355
DB08329	1	P00918
DB08328	1	P07097
DB08327	1	P06875
DB08326	1	Q96GR2
DB08324	1	P25084
DB08323	1	P01859
DB08322	1	P11217
DB08321	1	Q16706
DB08319	1	P54997
DB08318	1	P24182
DB08317	1	P24182
DB08316	1	P24182
DB08315	1	P24182
DB08314	1	P24182
DB08313	1	O60760
DB08312	1	P24941
DB08310	1	P9WIJ3
DB08308	1	P00947
DB08307	1	Q53586
DB08306	1	P00811
DB08305	1	P42262
DB08304	1	P42262
DB08303	1	P42262
DB08302	1	P37231
DB08301	1	P00918
DB08300	1	P48736
DB08297	1	P03023
DB08296	1	P01857
DB08293	1	P08238
DB08292	1	P08238
DB08291	1	Q92831
DB08289	1	P01834
DB08287	1	P43235
DB08284	1	P03366
DB08283	1	P04062
DB08282	1	P03366
DB08281	1	P03366
DB08280	1	P28845
DB08279	1	P26663
DB08278	1	P26663
DB08277	1	P28845
DB08276	1	Q7Z406
DB08275	1	Q8KNZ7
DB08274	1	P04584
DB08272	1	Q9A1B7
DB08270	1	P43235
DB08268	1	P28720
DB08267	1	P28720
DB08265	1	P0AEK4
DB08263	1	Q9NWT6
DB08261	1	P0A3R9
DB08260	1	Q08638
DB08259	1	P34913
DB08258	1	P34913
DB08257	1	P34913
DB08256	1	P34913
DB08255	1	Q89ZI2
DB08253	1	P16088
DB08252	1	P22629
DB08251	1	P42574
DB08250	1	P52732
DB08247	1	P24941
DB08246	1	P52732
DB08245	1	Q38087
DB08244	1	P52732
DB08242	1	Q16539
DB08240	1	P04075
DB08239	1	P52732
DB08238	1	P05230
DB08237	1	Q9UBT6
DB08230	1	P11309
DB08229	1	P42574
DB08228	1	P16083
DB08227	1	P0AEX9
DB08224	1	P23141
DB08221	1	Q02763
DB08216	1	P22629
DB08214	1	P35228
DB08213	1	P42574
DB08212	1	P03366
DB08211	1	P04585
DB08210	1	P35557
DB08209	1	Q9I5F3
DB08208	1	Q02750
DB08204	1	P00469
DB08203	1	Q86XF0
DB08202	1	P00918
DB08201	1	P06276
DB08200	1	P06276
DB08199	1	P52700
DB08198	1	P52732
DB08197	1	P07900
DB08196	1	P22629
DB08195	1	P25774
DB08194	1	P07900
DB08193	1	P06875
DB08192	1	P12931
DB08191	1	O00141
DB08190	1	P16083
DB08188	1	P04585
DB08187	1	P00734
DB08186	1	Q92831
DB08184	1	P07477
DB08181	1	P22629
DB08179	1	Q04760
DB08177	1	P15917
DB08176	1	P27338
DB08174	1	P00742
DB08173	1	P00742
DB08172	1	Q02127
DB08171	1	P9WNG3
DB08170	1	P09237
DB08169	1	Q02127
DB08166	1	P11309
DB08165	1	P00918
DB08164	1	P27487
DB08163	1	P17707
DB08161	1	Q7BJM5
DB08160	1	P0A078
DB08159	1	P11387
DB08158	1	Q8AAK6
DB08154	1	P04585
DB08153	1	P08238
DB08152	1	P00734
DB08151	1	P11217
DB08147	1	P18031
DB08146	1	P24182
DB08145	1	P24182
DB08144	1	P24182
DB08143	1	P00742
DB08142	1	P24941
DB08141	1	P24941
DB08140	1	P24941
DB08139	1	P24941
DB08138	1	P24941
DB08137	1	P24941
DB08136	1	P24941
DB08135	1	P24941
DB08134	1	P24941
DB08133	1	P24941
DB08132	1	P24941
DB08131	1	P0A884
DB08130	1	Q02750
DB08129	1	P11086
DB08128	1	P11086
DB08126	1	P24941
DB08125	1	P24941
DB08124	1	P24941
DB08123	1	P24941
DB08122	1	P24941
DB08121	1	P37231
DB08120	1	P10802
DB08119	1	P17538
DB08118	1	P35557
DB08116	1	P0AD64
DB08115	1	P04587
DB08112	1	P14900
DB08111	1	Q59EB3
DB08110	1	P05364
DB08109	1	P05364
DB08108	1	P14900
DB08107	1	P14900
DB08106	1	P14900
DB08105	1	P14900
DB08099	1	P00797
DB08098	1	P15121
DB08097	1	Q16539
DB08096	1	Q16539
DB08095	1	Q16539
DB08094	1	P24941
DB08093	1	Q16539
DB08092	1	Q16539
DB08091	1	Q16539
DB08090	1	Q08638
DB08089	1	P10275
DB08088	1	P10275
DB08087	1	P10275
DB08086	1	P14779
DB08085	1	P10828
DB08084	1	P15121
DB08083	1	P00918
DB08082	1	P27338
DB08079	1	Q59EB3
DB08078	1	Q03181
DB08076	1	P24182
DB08075	1	P24182
DB08074	1	P24182
DB08072	1	P00749
DB08071	1	P9WQ77
DB08069	1	P52700
DB08068	1	Q16539
DB08067	1	O60674
DB08065	1	O14965
DB08064	1	Q16539
DB08062	1	P00734
DB08061	1	P00734
DB08060	1	P21549
DB08058	1	Q9Y6F1
DB08057	1	P06239
DB08056	1	P06239
DB08055	1	P06239
DB08054	1	P12931
DB08053	1	P12931
DB08052	1	P12931
DB08051	1	P27487
DB08050	1	P51852
DB08049	1	P21964
DB08046	1	P00918
DB08045	1	P08238
DB08044	1	P27487
DB08043	1	P00519
DB08042	1	P35968
DB08041	1	P03367
DB08040	1	P09960
DB08038	1	P49862
DB08037	1	P52732
DB08036	1	Q8KI25
DB08035	1	P10275
DB08034	1	P03366
DB08033	1	P52732
DB08032	1	P52732
DB08031	1	P26663
DB08030	1	P08254
DB08029	1	P08254
DB08028	1	P22894
DB08027	1	P12497
DB08026	1	P53779
DB08025	1	P53779
DB08024	1	P27487
DB08023	1	P53779
DB08022	1	P11309
DB08021	1	P53779
DB08016	1	P9WHE9
DB08015	1	P53779
DB08011	1	P53779
DB08010	1	P53779
DB08009	1	Q96NX5
DB08008	1	Q02127
DB08007	1	Q9UNI1
DB08006	1	Q02127
DB08005	1	P53779
DB08004	1	Q8TF76
DB08003	1	P18031
DB08001	1	P18031
DB08000	1	P15121
DB07999	1	P15121
DB07994	1	P56817
DB07993	1	P56817
DB07991	1	P03372
DB07990	1	P22088
DB07989	1	P00800
DB07988	1	P08254
DB07987	1	P08254
DB07986	1	P08254
DB07985	1	P07477
DB07984	1	P23219
DB07983	1	P23219
DB07982	1	P24941
DB07981	1	P23219
DB07979	1	P14920
DB07978	1	Q02127
DB07977	1	Q02127
DB07976	1	Q02127
DB07975	1	Q02127
DB07974	1	P00742
DB07973	1	P00742
DB07972	1	P9WPN5
DB07971	1	P9WPN5
DB07970	1	Q15375
DB07969	1	P08581
DB07968	1	P06737
DB07967	1	P43235
DB07966	1	P12931
DB07965	1	P43235
DB07964	1	P78536
DB07961	1	P03366
DB07960	1	Q9Y3R4
DB07959	1	O14757
DB07958	1	Q9NZK7
DB07957	1	Q9UNI1
DB07956	1	Q9UNI1
DB07955	1	Q9UNI1
DB07949	1	P11217
DB07946	1	P00734
DB07944	1	P00734
DB07943	1	Q16539
DB07942	1	Q16539
DB07941	1	Q16539
DB07940	1	P06276
DB07939	1	P52700
DB07938	1	P0A017
DB07937	1	Q836J0
DB07936	1	P24941
DB07935	1	Q72547
DB07934	1	P00734
DB07930	1	Q15067
DB07928	1	P07026
DB07927	1	P00811
DB07926	1	P03956
DB07924	1	P60844
DB07923	1	P60844
DB07922	1	P39900
DB07921	1	P39900
DB07920	1	P39900
DB07919	1	P21397
DB07917	1	O60760
DB07916	1	P29466
DB07915	1	P47229
DB07913	1	Q9UBX1
DB07912	1	Q9UHY7
DB07908	1	P07737
DB07906	1	P11086
DB07905	1	P28482
DB07903	1	P53582
DB07902	1	P53582
DB07901	1	P53582
DB07900	1	P22894
DB07899	1	P17538
DB07898	1	P84147
DB07897	1	P00734
DB07896	1	O52791
DB07893	1	P01834
DB07892	1	P04585
DB07889	1	P24941
DB07888	1	P14174
DB07887	1	P03951
DB07885	1	P03366
DB07884	1	P04585
DB07883	1	P01857
DB07882	1	P01834
DB07881	1	P01857
DB07880	1	P22629
DB07879	1	P56524
DB07878	1	P25774
DB07875	1	P00742
DB07874	1	P56817
DB07873	1	O95749
DB07872	1	P00742
DB07871	1	P04585
DB07870	1	O00763
DB07869	1	P04585
DB07868	1	P04585
DB07867	1	P04585
DB07866	1	P28845
DB07865	1	Q9L5C8
DB07864	1	P04585
DB07862	1	Q86XF0
DB07861	1	P47205
DB07851	1	P27487
DB07850	1	P00811
DB07849	1	P09211
DB07848	1	P00742
DB07847	1	P00742
DB07846	1	P22303
DB07845	1	P45983
DB07844	1	P00742
DB07843	1	P00742
DB07842	1	P37231
DB07840	1	P11362
DB07839	1	P25774
DB07838	1	O60551
DB07837	1	O00141
DB07836	1	P04054
DB07835	1	Q16539
DB07834	1	Q16539
DB07833	1	Q16539
DB07832	1	Q16539
DB07831	1	P00519
DB07830	1	P27487
DB07829	1	Q16539
DB07827	1	P45452
DB07826	1	P04585
DB07825	1	P00811
DB07820	1	P04585
DB07816	1	P01857
DB07815	1	Q6P093
DB07814	1	Q6P093
DB07813	1	Q7MUW6
DB07811	1	Q16539
DB07810	1	Q9AIU0
DB07809	1	P00734
DB07808	1	Q9L5C8
DB07807	1	P11217
DB07806	1	P03366
DB07805	1	Q5HEB7
DB07804	1	P00742
DB07803	1	P00811
DB07802	1	P68400
DB07801	1	O14965
DB07800	1	P00742
DB07798	1	P11086
DB07797	1	P04585
DB07796	1	P00734
DB07794	1	P28482
DB07793	1	P11217
DB07792	1	P11217
DB07791	1	P24941
DB07790	1	P24941
DB07789	1	P53350
DB07788	1	P28482
DB07787	1	P09874
DB07786	1	P00813
DB07785	1	P00813
DB07784	1	P01834
DB07783	1	P00813
DB07782	1	P39594
DB07781	1	P04585
DB07779	1	P27487
DB07772	1	P22894
DB07770	1	Q99AU2
DB07769	1	P10275
DB07765	1	P0CG22
DB07764	1	P01857
DB07762	1	P03474
DB07761	1	P24941
DB07760	1	P13051
DB07759	1	P0AE18
DB07758	1	P0AE18
DB07757	1	Q92731
DB07756	1	P22303
DB07755	1	P24941
DB07754	1	Q04609
DB07751	1	P24941
DB07750	1	P24941
DB07749	1	P17538
DB07747	1	P11086
DB07746	1	P50579
DB07744	1	P29466
DB07742	1	P00918
DB07741	1	P00734
DB07740	1	Q01581
DB07739	1	P11086
DB07738	1	P56817
DB07737	1	P56817
DB07736	1	P56817
DB07735	1	P56817
DB07734	1	P56817
DB07733	1	P29466
DB07731	1	P24941
DB07730	1	P18031
DB07729	1	Q9L5C8
DB07723	1	P37231
DB07722	1	Q88016
DB07721	1	Q93LD7
DB07719	1	P18031
DB07717	1	P10275
DB07716	1	P01834
DB07714	1	P00390
DB07713	1	P22894
DB07711	1	P00813
DB07710	1	P00918
DB07706	1	O32393
DB07704	1	P28720
DB07703	1	Q9ZGI2
DB07701	1	P22303
DB07700	1	P42330
DB07698	1	Q8TF76
DB07697	1	P14618
DB07696	1	P42574
DB07692	1	P14618
DB07691	1	Q03181
DB07689	1	P0CG22
DB07687	1	P24941
DB07686	1	P24941
DB07685	1	P24941
DB07684	1	P00750
DB07683	1	P39900
DB07681	1	P06276
DB07680	1	P23946
DB07679	1	P03369
DB07677	1	Q9Y6F1
DB07675	1	P37231
DB07674	1	Q93LD7
DB07673	1	P00800
DB07672	1	P01857
DB07670	1	P33260
DB07668	1	P17538
DB07667	1	P22629
DB07666	1	P27487
DB07665	1	P00734
DB07663	1	P00811
DB07661	1	Q4R2T2
DB07660	1	P00734
DB07659	1	P00734
DB07658	1	P00734
DB07657	1	P04054
DB07655	1	O14757
DB07654	1	O14757
DB07653	1	O14757
DB07651	1	P18031
DB07650	1	P9WNG3
DB07649	1	P0AF14
DB07648	1	O14757
DB07647	1	O14757
DB07644	1	Q96C86
DB07643	1	Q96C86
DB07642	1	Q96C86
DB07641	1	P21397
DB07639	1	P00734
DB07637	1	P19235
DB07635	1	P10614
DB07634	1	P04584
DB07633	1	P16442
DB07632	1	P00918
DB07631	1	Q53119
DB07630	1	P00742
DB07629	1	P00742
DB07628	1	P14618
DB07627	1	P07384
DB07626	1	P00749
DB07625	1	P00749
DB07624	1	P28845
DB07623	1	P11509
DB07622	1	P24941
DB07621	1	P11509
DB07619	1	P28845
DB07618	1	P24941
DB07617	1	P11509
DB07616	1	O60760
DB07615	1	O60760
DB07614	1	O60760
DB07613	1	O60760
DB07612	1	P24941
DB07611	1	P9WNG3
DB07610	1	P0A108
DB07609	1	P11509
DB07608	1	Q13627
DB07607	1	Q16539
DB07606	1	P24941
DB07605	1	P00742
DB07604	1	O14983
DB07602	1	P00533
DB07601	1	P07900
DB07599	1	P62593
DB07598	1	P42262
DB07597	1	P11086
DB07596	1	P00918
DB07595	1	P24941
DB07593	1	P43235
DB07592	1	P43235
DB07591	1	P0AE18
DB07590	1	Q81L49
DB07589	1	P25774
DB07588	1	Q83WG3
DB07587	1	P25774
DB07586	1	Q9BY41
DB07581	1	P04584
DB07580	1	P02743
DB07579	1	P02743
DB07578	1	P03366
DB07577	1	P04818
DB07575	1	P12497
DB07573	1	P56817
DB07572	1	P10614
DB07571	1	P0A6G7
DB07570	1	P26663
DB07569	1	P10614
DB07568	1	P10614
DB07567	1	P03372
DB07565	1	P24093
DB07564	1	P28720
DB07563	1	P43235
DB07561	1	Q02127
DB07560	1	P10614
DB07559	1	Q02127
DB07558	1	O14818
DB07555	1	P22303
DB07553	1	Q70I53
DB07550	1	P00734
DB07549	1	P00734
DB07548	1	P00734
DB07547	1	Q99AU2
DB07546	1	P19784
DB07545	1	O14965
DB07544	1	P54687
DB07542	1	P07339
DB07541	1	P00811
DB07540	1	P24941
DB07537	1	P35968
DB07536	1	O67648
DB07535	1	P56817
DB07531	1	P24941
DB07529	1	P24941
DB07528	1	P35968
DB07527	1	P00734
DB07526	1	P52699
